intercept,intercept_sigma,dom_eff,dom_eff_sigma,hole_ice_p0,hole_ice_p0_sigma,hole_ice_p1,hole_ice_p1_sigma,bulk_ice_abs,bulk_ice_abs_sigma,bulk_ice_scatter,bulk_ice_scatter_sigma,deltam31,pid,reco_coszen,reco_energy
0.915965,0.020284,1.361450,0.314667,0.032931,0.095966,0.406200,0.628430,-1.012620,0.841640,-0.105883,0.840872,0.002974,0.65,-0.175,77.0
0.973958,0.039378,1.784064,0.602399,0.226639,0.183114,-0.331608,1.133234,-3.104355,1.521223,0.558562,1.505299,0.002974,0.88,-0.175,77.0
0.844123,0.019794,1.418831,0.324193,-0.130475,0.095841,-0.698125,0.595895,-0.122141,0.827795,0.880696,0.825695,0.002974,0.65,-0.065,77.0
1.061997,0.043737,0.656316,0.734606,-0.246136,0.218264,0.143992,1.341198,0.381143,1.885002,1.924905,1.881066,0.002974,0.88,-0.065,77.0
1.022482,0.025613,1.463658,0.419335,-0.121916,0.131487,-0.739494,0.789222,-0.422722,1.054862,0.326817,1.054133,0.002974,0.65,0.045,77.0
1.047624,0.045184,0.449277,0.736848,-0.266757,0.226224,-0.688149,1.379006,0.300237,1.816105,2.225827,1.809486,0.002974,0.88,0.045,77.0
0.636022,0.036035,1.299479,0.549202,0.205547,0.178851,1.837013,1.052293,2.617017,1.249408,0.107391,1.237712,0.002974,0.65,-0.945,123.3
0.712785,0.064506,-1.988550,1.022034,-0.229838,0.320424,-1.716510,2.148620,2.571191,2.852284,-1.165300,2.855629,0.002974,0.88,-0.945,123.3
0.784780,0.033370,1.260058,0.524251,0.236787,0.147985,0.630458,1.016405,0.319902,1.279391,0.213668,1.278811,0.002974,0.65,-0.835,123.3
1.226338,0.080065,1.414046,1.170542,0.058499,0.389618,1.878747,2.363880,-3.733822,2.919725,-1.183279,2.916199,0.002974,0.88,-0.835,123.3
1.088329,0.038984,2.196133,0.600905,0.157394,0.186329,2.156928,1.133927,-3.031666,1.543687,-1.073890,1.545409,0.002974,0.65,-0.725,123.3
0.976154,0.055814,2.452288,0.877048,0.164130,0.284111,4.367987,1.415401,0.032231,2.169071,1.690231,2.167039,0.002974,0.88,-0.725,123.3
1.193957,0.035719,1.684182,0.557711,0.391809,0.164277,2.749848,1.050979,-0.490763,1.443389,-2.530796,1.446359,0.002974,0.65,-0.615,123.3
0.904227,0.045801,0.828934,0.742285,0.252329,0.202354,1.181038,1.242663,-2.058972,1.903219,-2.154089,1.905962,0.002974,0.88,-0.615,123.3
0.871981,0.022902,0.073377,0.388447,-0.066841,0.112298,0.097183,0.676722,1.130369,0.969288,1.262651,0.969475,0.002974,0.65,-0.505,123.3
0.953340,0.046109,0.547736,0.660127,0.237328,0.208016,2.453904,1.306801,-2.013913,2.011889,-1.818211,2.008716,0.002974,0.88,-0.505,123.3
0.953979,0.023559,1.042286,0.382716,0.013373,0.116203,1.205239,0.693703,-1.298826,0.940179,-1.092368,0.940737,0.002974,0.65,-0.395,123.3
0.980618,0.045033,1.826359,0.722468,-0.161252,0.228849,2.754274,1.374930,0.289552,1.791789,-0.934528,1.800273,0.002974,0.88,-0.395,123.3
0.974119,0.022819,1.570754,0.370657,-0.028175,0.110387,0.923568,0.701910,-0.972212,0.934877,-0.124012,0.933958,0.002974,0.65,-0.285,123.3
0.745439,0.033795,0.822754,0.564683,-0.185296,0.162778,-1.503665,1.049588,-1.660253,1.454065,0.405994,1.443951,0.002974,0.88,-0.285,123.3
1.055662,0.024489,1.830283,0.394214,-0.195725,0.124788,0.951612,0.743709,-0.775009,1.073737,1.504118,1.069631,0.002974,0.65,-0.175,123.3
0.990544,0.044399,0.690575,0.795851,-0.485612,0.219086,-2.581908,1.521760,-1.552362,1.662187,-0.920014,1.655726,0.002974,0.88,-0.175,123.3
0.989168,0.023732,1.087231,0.390412,-0.270811,0.119675,0.132575,0.759183,-0.353973,0.981763,0.701859,0.980329,0.002974,0.65,-0.065,123.3
1.094389,0.046587,1.296981,0.757736,-0.446617,0.242720,-0.504847,1.460292,-1.934106,1.872583,-0.198526,1.867710,0.002974,0.88,-0.065,123.3
1.109755,0.028951,1.016150,0.473099,-0.110998,0.143323,-0.106886,0.893414,-0.502751,1.247452,0.805872,1.246563,0.002974,0.65,0.045,123.3
0.976225,0.043777,0.879360,0.805155,-0.210293,0.202583,-1.907099,1.393152,-0.586848,1.740325,1.492864,1.732658,0.002974,0.88,0.045,123.3
0.909748,0.009889,0.974662,0.147831,0.443735,0.043626,1.994290,0.286752,-0.118249,0.418780,-0.797485,0.419518,0.003079,0.65,-0.945,7.4
1.030586,0.023723,0.894629,0.341838,0.729068,0.099400,2.583967,0.682963,0.137936,1.035493,-1.311184,1.037490,0.003079,0.88,-0.945,7.4
0.985436,0.010165,0.935279,0.155181,0.446309,0.045503,2.007408,0.297504,0.379754,0.432185,-1.132877,0.434283,0.003079,0.65,-0.835,7.4
0.920573,0.028809,0.950088,0.397809,0.573175,0.127039,2.806180,0.834814,-0.660212,1.143334,-0.679611,1.141898,0.003079,0.88,-0.835,7.4
1.006429,0.012930,0.901340,0.203672,0.203680,0.060333,1.034473,0.384466,1.378816,0.537512,-1.511775,0.541127,0.003079,0.65,-0.725,7.4
1.079422,0.047730,0.752907,0.804008,-0.135288,0.221711,0.079626,1.499848,-1.978393,1.922990,0.606982,1.921925,0.003079,0.88,-0.725,7.4
1.010084,0.017044,0.874184,0.269300,0.031479,0.080277,0.326553,0.511132,1.342583,0.716118,-1.123624,0.719999,0.003079,0.65,-0.615,7.4
0.849970,0.046832,0.684862,0.693623,0.084616,0.227134,4.022716,1.216744,-1.113396,1.977272,2.734136,1.964549,0.003079,0.88,-0.615,7.4
1.081866,0.021544,0.892354,0.350511,-0.013488,0.102245,-0.124849,0.651721,0.706042,0.888843,-0.591772,0.891013,0.003079,0.65,-0.505,7.4
1.202648,0.073080,2.721933,1.055585,0.551279,0.320684,2.858958,1.933764,1.166883,2.555180,0.855503,2.551801,0.003079,0.88,-0.505,7.4
1.015404,0.022317,1.453940,0.337899,-0.046578,0.107260,1.076168,0.659948,0.917224,0.955626,-1.374550,0.961052,0.003079,0.65,-0.395,7.4
1.089782,0.067463,0.485018,1.015834,0.024713,0.326140,3.110092,1.939704,-2.453576,2.384422,0.669240,2.383273,0.003079,0.88,-0.395,7.4
1.162750,0.027420,1.273694,0.433136,-0.189129,0.133606,0.281001,0.832121,-0.875074,1.129240,-1.579776,1.131851,0.003079,0.65,-0.285,7.4
0.683819,0.047796,0.739803,0.887464,-0.239833,0.243571,1.308584,1.563106,1.209078,1.643399,-2.465126,1.655851,0.003079,0.88,-0.285,7.4
0.963426,0.024665,0.958113,0.378484,0.027461,0.118100,-0.619066,0.754929,2.058317,1.014151,-1.730226,1.023548,0.003079,0.65,-0.175,7.4
1.111203,0.082130,2.972381,1.191358,-0.642694,0.410667,-4.398882,2.040776,0.107414,3.117405,0.229384,3.127782,0.003079,0.88,-0.175,7.4
1.066452,0.028375,1.765342,0.454886,-0.000542,0.134036,-0.435195,0.872290,1.765538,1.157451,-2.157362,1.169465,0.003079,0.65,-0.065,7.4
0.560298,0.045044,0.546388,0.711122,-0.073024,0.199331,-1.464659,1.326186,0.844190,2.010635,-0.663518,2.023699,0.003079,0.88,-0.065,7.4
1.062875,0.030759,1.416410,0.473068,0.380567,0.133242,-0.367742,0.869891,-0.387090,1.381499,0.539973,1.379651,0.003079,0.65,0.045,7.4
0.993692,0.086321,0.572054,1.513563,-0.322721,0.428337,-2.226490,2.411695,1.924548,2.888438,3.376637,2.896803,0.003079,0.88,0.045,7.4
1.055845,0.010991,1.102721,0.166476,0.460579,0.049595,1.988029,0.323015,-0.306572,0.468029,-1.574084,0.469741,0.003079,0.65,-0.945,9.9
1.003100,0.023466,1.229613,0.360931,0.546936,0.107049,2.538335,0.675296,-0.661736,0.924018,-1.703337,0.924327,0.003079,0.88,-0.945,9.9
0.892729,0.009064,0.894342,0.138722,0.386491,0.040075,1.763033,0.265505,0.458536,0.385951,-0.395184,0.386877,0.003079,0.65,-0.835,9.9
1.089096,0.029584,0.918642,0.468645,0.339070,0.136822,2.341746,0.848144,1.047049,1.164756,-3.157451,1.176838,0.003079,0.88,-0.835,9.9
1.005614,0.011440,1.173875,0.174693,0.252596,0.053158,1.514057,0.340945,0.866608,0.490832,-0.833023,0.493313,0.003079,0.65,-0.725,9.9
0.934977,0.032529,1.311649,0.476094,0.047968,0.151905,0.714559,0.950757,0.410866,1.412380,-0.316647,1.414488,0.003079,0.88,-0.725,9.9
0.921891,0.012685,0.813804,0.200988,0.000491,0.060830,0.944719,0.379141,0.266933,0.546872,-1.415794,0.550827,0.003079,0.65,-0.615,9.9
1.186825,0.049762,2.167451,0.759094,0.053526,0.242807,0.306286,1.433736,0.103661,1.986062,0.841157,1.988886,0.003079,0.88,-0.615,9.9
0.984867,0.015138,0.969975,0.236882,0.102865,0.070334,0.458249,0.458831,0.075064,0.640973,-0.690679,0.642965,0.003079,0.65,-0.505,9.9
0.957571,0.042610,1.098083,0.673501,0.043340,0.201038,0.782818,1.295450,0.489358,1.623364,-1.517351,1.634730,0.003079,0.88,-0.505,9.9
0.900462,0.014530,1.407918,0.231452,-0.116151,0.070410,0.410783,0.444642,0.088184,0.623001,-0.199894,0.623163,0.003079,0.65,-0.395,9.9
1.168512,0.052886,1.769618,0.858707,-0.021025,0.243147,-1.636131,1.513920,-1.545208,2.029646,-2.784247,2.044740,0.003079,0.88,-0.395,9.9
0.982272,0.016775,1.477773,0.266263,-0.148661,0.080711,0.305556,0.524841,1.208154,0.744688,0.146273,0.747323,0.003079,0.65,-0.285,9.9
1.136922,0.052770,1.106962,0.894128,-0.710946,0.278754,-0.436911,1.549750,-2.306919,2.061297,-0.295102,2.047656,0.003079,0.88,-0.285,9.9
1.015624,0.018353,1.491459,0.303915,-0.199802,0.090472,0.856714,0.563463,0.397595,0.779694,-0.055548,0.780044,0.003079,0.65,-0.175,9.9
0.972753,0.047110,1.253819,0.764509,-0.076799,0.224720,0.134860,1.367837,0.195924,1.957109,-0.577210,1.963988,0.003079,0.88,-0.175,9.9
0.969571,0.018717,0.909304,0.301443,-0.238942,0.090304,-0.471003,0.591361,-0.570976,0.825295,0.183388,0.824570,0.003079,0.65,-0.065,9.9
1.125450,0.059615,2.382481,0.968760,-0.255442,0.297451,-1.701930,1.825101,1.255365,2.571950,0.301472,2.577815,0.003079,0.88,-0.065,9.9
1.079270,0.022022,0.875542,0.349351,-0.156359,0.105835,-1.864117,0.671771,0.682263,0.967527,0.159404,0.969053,0.003079,0.65,0.045,9.9
0.639607,0.038549,0.501457,0.675863,-0.510697,0.219860,0.402885,1.150729,1.230627,1.770108,0.600374,1.773706,0.003079,0.88,0.045,9.9
0.969732,0.010227,1.043681,0.153158,0.462882,0.045189,2.065435,0.294738,-0.385825,0.429317,-0.536459,0.428879,0.003079,0.65,-0.945,13.3
0.989697,0.024561,1.742098,0.370275,0.519952,0.111068,1.884064,0.718314,0.451227,1.020430,-1.219766,1.019848,0.003079,0.88,-0.945,13.3
0.934410,0.009709,1.070727,0.147522,0.344147,0.043909,1.593036,0.282920,-1.145854,0.409170,-0.792529,0.408902,0.003079,0.65,-0.835,13.3
1.043948,0.030043,1.075475,0.461243,0.191035,0.141422,2.910715,0.911644,-2.264782,1.217787,1.982565,1.206326,0.003079,0.88,-0.835,13.3
0.971062,0.010862,1.250176,0.169352,0.169070,0.050374,1.220027,0.324678,-0.107366,0.461693,-1.148539,0.463611,0.003079,0.65,-0.725,13.3
1.196331,0.040810,2.023310,0.615065,0.031439,0.194700,2.473239,1.276412,-2.245933,1.570166,-0.411825,1.561935,0.003079,0.88,-0.725,13.3
0.935537,0.011863,0.796180,0.189710,0.003030,0.056590,1.368979,0.352313,-0.058323,0.508737,-1.150878,0.511292,0.003079,0.65,-0.615,13.3
1.097151,0.041421,1.095561,0.650289,-0.033066,0.198485,1.540433,1.302362,0.579197,1.675879,-1.854122,1.686666,0.003079,0.88,-0.615,13.3
0.998341,0.013556,1.501453,0.217847,-0.153542,0.066647,0.297900,0.415459,0.563283,0.580336,-0.476959,0.581677,0.003079,0.65,-0.505,13.3
1.006180,0.038028,0.932322,0.619275,0.137929,0.176199,0.728617,1.112928,-0.551302,1.438680,-2.104379,1.447890,0.003079,0.88,-0.505,13.3
0.986653,0.013385,1.200944,0.213144,-0.068488,0.064625,0.615241,0.407200,0.047380,0.574090,-1.093293,0.576256,0.003079,0.65,-0.395,13.3
0.935930,0.035313,1.644017,0.590799,-0.227930,0.172233,1.196820,1.065679,0.200266,1.395104,-3.119416,1.415071,0.003079,0.88,-0.395,13.3
0.915262,0.012729,1.355384,0.206314,-0.109238,0.062370,0.021122,0.391981,0.284353,0.532389,-1.061870,0.534725,0.003079,0.65,-0.285,13.3
1.182789,0.045952,0.668590,0.733409,-0.287499,0.227599,0.160778,1.422104,-3.215800,1.839586,2.649563,1.821319,0.003079,0.88,-0.285,13.3
1.035934,0.015261,1.227488,0.238315,-0.094931,0.074842,-0.050267,0.475019,0.005229,0.631579,-1.747077,0.636174,0.003079,0.65,-0.175,13.3
1.058886,0.040733,0.933751,0.715738,-0.575719,0.209069,0.121981,1.235190,-0.224748,1.699122,0.429422,1.704980,0.003079,0.88,-0.175,13.3
0.964248,0.014975,1.011973,0.240200,-0.080457,0.070047,-0.649551,0.470450,1.172465,0.647173,1.024349,0.647958,0.003079,0.65,-0.065,13.3
1.074486,0.044678,0.954354,0.704779,0.080890,0.213468,1.032671,1.323134,2.008895,1.812202,1.685849,1.813272,0.003079,0.88,-0.065,13.3
0.941092,0.015649,0.969622,0.247989,-0.040334,0.074823,0.286920,0.476267,0.505289,0.666394,-1.067222,0.669701,0.003079,0.65,0.045,13.3
1.076807,0.048877,1.094810,0.783331,-0.373795,0.241558,-1.344933,1.492900,0.349937,2.056478,-0.610397,2.056976,0.003079,0.88,0.045,13.3
1.040978,0.012363,1.098056,0.184721,0.495105,0.054335,2.146068,0.358689,-0.610107,0.524772,-0.722031,0.524456,0.003079,0.65,-0.945,17.8
1.018528,0.028681,1.439773,0.450673,0.484255,0.128620,3.162474,0.842558,-0.268539,1.217808,-0.164597,1.220075,0.003079,0.88,-0.945,17.8
0.971409,0.010812,0.835467,0.168787,0.290045,0.049681,1.752109,0.321710,0.185090,0.467329,-0.618922,0.467974,0.003079,0.65,-0.835,17.8
0.857490,0.024278,0.502872,0.373207,0.239231,0.115154,0.872441,0.762753,-0.866906,0.966927,-2.003931,0.972262,0.003079,0.88,-0.835,17.8
0.956014,0.011082,1.095060,0.177943,0.154589,0.051458,1.008175,0.330431,0.740745,0.477711,-1.151514,0.480493,0.003079,0.65,-0.725,17.8
0.939533,0.028511,0.622478,0.467505,0.210751,0.131226,1.893925,0.827465,1.142929,1.172192,-1.761790,1.182038,0.003079,0.88,-0.725,17.8
1.016149,0.012478,1.174164,0.195542,0.099908,0.059336,1.532905,0.371747,0.040531,0.528408,-0.903734,0.530012,0.003079,0.65,-0.615,17.8
0.954292,0.031029,0.057815,0.500882,-0.149679,0.152772,0.603350,0.883114,0.438402,1.380077,-0.387830,1.382943,0.003079,0.88,-0.615,17.8
0.954291,0.011770,0.740764,0.185985,-0.018976,0.056830,1.071484,0.356899,0.101771,0.536336,0.196930,0.536504,0.003079,0.65,-0.505,17.8
1.062065,0.033504,2.034596,0.523190,-0.222266,0.167867,-0.085767,0.994771,-0.846687,1.359817,-1.927312,1.364188,0.003079,0.88,-0.505,17.8
0.945720,0.011596,1.481329,0.188181,-0.150757,0.056393,0.807212,0.352882,0.023377,0.488578,-0.286169,0.489577,0.003079,0.65,-0.395,17.8
0.892984,0.028181,0.862328,0.466094,-0.055355,0.137963,2.178468,0.855066,-0.518268,1.096336,-1.082578,1.097139,0.003079,0.88,-0.395,17.8
0.952285,0.011781,1.139342,0.187365,-0.078019,0.057056,0.747126,0.357136,0.593995,0.511883,-0.383046,0.513511,0.003079,0.65,-0.285,17.8
1.063716,0.033270,1.453731,0.538100,-0.350475,0.168957,1.873374,1.058568,1.363861,1.367436,-0.246754,1.376270,0.003079,0.88,-0.285,17.8
0.915793,0.011789,1.302144,0.188413,-0.096642,0.056502,0.218392,0.359209,0.250867,0.511176,-0.238411,0.512048,0.003079,0.65,-0.175,17.8
0.883468,0.027097,1.226367,0.425054,-0.205739,0.134417,0.075657,0.868433,-0.972685,1.148653,-0.550897,1.150410,0.003079,0.88,-0.175,17.8
1.030598,0.014015,1.518765,0.226322,-0.117245,0.067179,-0.406517,0.431209,-0.034955,0.596785,0.043077,0.598007,0.003079,0.65,-0.065,17.8
1.021000,0.033231,0.805457,0.540998,-0.153770,0.162779,-0.745069,1.028161,2.526440,1.250338,-1.652834,1.259065,0.003079,0.88,-0.065,17.8
0.999616,0.014089,1.521629,0.228112,-0.123023,0.068110,-0.877702,0.436293,0.833753,0.626637,0.605823,0.627475,0.003079,0.65,0.045,17.8
0.925473,0.032552,0.674758,0.531685,-0.441658,0.165737,-3.082414,1.034345,0.910764,1.400919,1.968331,1.398880,0.003079,0.88,0.045,17.8
1.074517,0.015630,1.398470,0.245515,0.481914,0.068289,1.615601,0.456078,0.173251,0.675864,-0.302722,0.678709,0.003079,0.65,-0.945,23.8
0.936278,0.029752,1.391505,0.448140,0.558780,0.131415,2.145709,0.795264,0.641366,1.211137,-0.404973,1.213570,0.003079,0.88,-0.945,23.8
0.942583,0.012111,1.017480,0.187431,0.309620,0.055562,1.609233,0.356232,-0.874321,0.525007,-0.641324,0.525775,0.003079,0.65,-0.835,23.8
1.030390,0.030583,1.208984,0.452243,0.459867,0.138934,1.637615,0.881910,-0.281623,1.264190,1.109759,1.259295,0.003079,0.88,-0.835,23.8
1.005690,0.012650,1.391811,0.196889,0.090315,0.060988,1.780337,0.380541,0.015049,0.541922,-0.823013,0.543803,0.003079,0.65,-0.725,23.8
1.134563,0.033562,1.722528,0.559613,0.335794,0.151923,1.386525,0.967540,0.021152,1.466242,0.608526,1.463123,0.003079,0.88,-0.725,23.8
0.970615,0.012211,1.381151,0.194287,0.006905,0.058832,1.651892,0.368372,-0.451157,0.528709,-0.226560,0.529008,0.003079,0.65,-0.615,23.8
0.931256,0.027830,0.770565,0.443251,0.059096,0.133304,1.712897,0.838842,-0.609323,1.177921,0.157140,1.176101,0.003079,0.88,-0.615,23.8
0.993239,0.012433,0.599437,0.200566,-0.106592,0.060827,-0.182343,0.388341,-0.225658,0.538280,-0.393077,0.539125,0.003079,0.65,-0.505,23.8
1.118328,0.033219,2.137162,0.508580,-0.012728,0.163930,1.157928,1.032609,-0.127336,1.253355,-2.765066,1.267578,0.003079,0.88,-0.505,23.8
0.908167,0.011009,0.878340,0.176967,-0.060801,0.052372,0.606162,0.337054,-0.209654,0.469631,-0.626253,0.470718,0.003079,0.65,-0.395,23.8
1.100006,0.031797,2.025662,0.523636,0.128443,0.144990,1.838595,0.923273,1.257110,1.268945,-0.497668,1.270456,0.003079,0.88,-0.395,23.8
0.961098,0.011784,1.059953,0.194028,-0.260344,0.059281,0.273376,0.360076,-0.559422,0.496526,-0.114993,0.495063,0.003079,0.65,-0.285,23.8
0.925293,0.025759,1.291719,0.412439,-0.181624,0.123542,-0.126923,0.815857,0.938000,1.112020,1.002427,1.111929,0.003079,0.88,-0.285,23.8
1.052542,0.013311,1.250704,0.211615,-0.113643,0.065017,0.190537,0.411795,-0.361684,0.572569,-0.719257,0.574514,0.003079,0.65,-0.175,23.8
0.963282,0.028062,1.473166,0.437721,-0.168971,0.137604,1.452505,0.845340,0.086751,1.195555,-0.093010,1.196934,0.003079,0.88,-0.175,23.8
1.018401,0.013412,1.037554,0.216080,-0.156830,0.066542,-0.117416,0.430978,-0.282520,0.560036,0.272174,0.559890,0.003079,0.65,-0.065,23.8
0.958600,0.027640,1.734255,0.456587,-0.198787,0.136588,-0.876309,0.827384,-0.159394,1.164712,-0.516587,1.167633,0.003079,0.88,-0.065,23.8
1.065454,0.014955,1.047260,0.246088,-0.255698,0.073712,-1.028301,0.474693,0.599480,0.637792,0.275320,0.639531,0.003079,0.65,0.045,23.8
0.982230,0.031211,1.345628,0.480849,-0.020504,0.151038,1.620236,0.963820,0.970853,1.281934,-0.969827,1.290550,0.003079,0.88,0.045,23.8
1.012076,0.019096,1.349681,0.287274,0.359397,0.089278,1.960911,0.566046,-1.161908,0.822835,0.120087,0.820584,0.003079,0.65,-0.945,32.0
0.983890,0.041497,0.584116,0.629766,0.249871,0.201020,2.078454,1.188908,0.236427,1.779701,-0.037065,1.781309,0.003079,0.88,-0.945,32.0
1.050556,0.016319,1.295664,0.254293,0.350215,0.075754,2.106744,0.487463,-0.507787,0.682015,-0.769608,0.682043,0.003079,0.65,-0.835,32.0
1.208615,0.040471,1.507010,0.573569,0.585645,0.188729,2.130185,1.149309,-0.994036,1.787565,-0.056138,1.785853,0.003079,0.88,-0.835,32.0
1.094716,0.016133,1.288388,0.253262,0.179740,0.077102,2.231888,0.485616,-0.130458,0.682207,-0.279028,0.683175,0.003079,0.65,-0.725,32.0
0.919741,0.028712,1.283612,0.437946,0.196638,0.129576,1.831909,0.811913,0.316534,1.245992,0.505304,1.245632,0.003079,0.88,-0.725,32.0
1.050259,0.014753,1.501331,0.234090,0.026515,0.070586,1.184663,0.448586,0.555235,0.641479,0.054334,0.643238,0.003079,0.65,-0.615,32.0
1.088715,0.032846,0.175378,0.523045,-0.097842,0.165056,1.547591,1.052924,-2.585666,1.242295,-0.040100,1.233182,0.003079,0.88,-0.615,32.0
1.070371,0.014163,0.915899,0.226472,0.004874,0.068151,1.529508,0.431244,-0.493783,0.606024,-1.157875,0.608192,0.003079,0.65,-0.505,32.0
1.061301,0.031778,1.457225,0.486030,0.068991,0.149840,1.881287,0.917011,-1.039179,1.417536,0.985236,1.412046,0.003079,0.88,-0.505,32.0
1.071758,0.013705,1.452155,0.219895,-0.043812,0.067249,0.991532,0.407244,0.649632,0.597087,-0.429628,0.598757,0.003079,0.65,-0.395,32.0
1.030911,0.029100,1.528360,0.469891,-0.256271,0.147090,0.992904,0.892493,1.679961,1.142463,-0.213000,1.143941,0.003079,0.88,-0.395,32.0
1.027037,0.013310,1.592967,0.217900,-0.189722,0.065661,0.718682,0.405366,1.080773,0.583307,-0.123008,0.586076,0.003079,0.65,-0.285,32.0
0.961789,0.027017,0.841724,0.421924,-0.054054,0.134606,0.215815,0.840371,0.835648,1.101030,1.782416,1.101098,0.003079,0.88,-0.285,32.0
0.944492,0.012351,1.276460,0.202161,-0.143985,0.060681,0.427328,0.381214,-0.389380,0.532053,0.134986,0.532088,0.003079,0.65,-0.175,32.0
0.961125,0.027252,1.283100,0.422010,-0.087551,0.131400,-0.020545,0.825235,-0.627192,1.163306,-0.224842,1.161059,0.003079,0.88,-0.175,32.0
0.967413,0.013036,1.395295,0.218075,-0.182256,0.063931,-0.689002,0.410052,-0.392525,0.537337,-1.232218,0.539378,0.003079,0.65,-0.065,32.0
1.186001,0.033627,0.476569,0.547695,-0.453305,0.176749,0.079852,1.033308,-1.316446,1.412000,-0.139951,1.412035,0.003079,0.88,-0.065,32.0
1.001975,0.014745,0.786560,0.237279,-0.134188,0.072764,-0.725553,0.461994,0.948615,0.624947,-0.740020,0.628248,0.003079,0.65,0.045,32.0
1.023829,0.030495,1.704227,0.477387,-0.193523,0.150616,1.250180,0.929571,-0.526201,1.296791,1.004799,1.295529,0.003079,0.88,0.045,32.0
0.934980,0.024223,1.713660,0.371506,0.287028,0.111486,1.281126,0.687720,-2.607892,0.958628,-2.377242,0.960702,0.003079,0.65,-0.945,42.8
1.052074,0.056623,0.541786,0.946476,0.684952,0.224299,2.059488,1.424926,2.507048,2.028822,-2.765555,2.053727,0.003079,0.88,-0.945,42.8
0.989684,0.019993,0.995037,0.319461,0.248445,0.093861,1.699498,0.593347,-0.640688,0.865929,0.386689,0.864270,0.003079,0.65,-0.835,42.8
0.889543,0.035652,1.041148,0.575816,0.237133,0.164581,3.017069,1.000114,-0.095101,1.435808,0.828096,1.435383,0.003079,0.88,-0.835,42.8
0.917711,0.016488,1.572443,0.260278,0.141247,0.079570,1.548999,0.505649,-0.564642,0.656226,-0.064294,0.656727,0.003079,0.65,-0.725,42.8
0.946507,0.032457,-0.170199,0.527392,0.031288,0.152364,1.576948,0.992270,-2.663732,1.224725,-2.083090,1.224101,0.003079,0.88,-0.725,42.8
0.994171,0.016406,0.923151,0.262926,0.039466,0.078674,0.946813,0.498657,-0.030997,0.697534,0.112221,0.697598,0.003079,0.65,-0.615,42.8
1.027739,0.033589,1.789187,0.532518,0.015431,0.167907,2.314086,1.004252,-3.048653,1.235599,-0.809071,1.221314,0.003079,0.88,-0.615,42.8
1.008789,0.015411,1.146640,0.248468,-0.053517,0.075419,0.779816,0.483168,0.611090,0.641794,-0.143890,0.643400,0.003079,0.65,-0.505,42.8
1.090807,0.034181,0.692631,0.544178,-0.300045,0.178899,0.262975,1.077948,-0.555605,1.469624,0.079016,1.471086,0.003079,0.88,-0.505,42.8
0.959118,0.014166,1.133795,0.229361,-0.043370,0.069589,0.422479,0.429846,0.251348,0.594257,-0.063549,0.595386,0.003079,0.65,-0.395,42.8
0.950809,0.028415,0.556044,0.461876,-0.346993,0.142684,0.418969,0.936464,-0.204857,1.144635,-1.396979,1.154856,0.003079,0.88,-0.395,42.8
0.908590,0.013115,1.173317,0.208944,-0.041846,0.062206,0.047583,0.396054,-0.654426,0.552941,-1.329687,0.555011,0.003079,0.65,-0.285,42.8
